Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.962768890445794,0.930713574614522,0.964113565939313,-0.00279335052651409,0.0372311095542062,0.0345379971637111
4,0.992641648270787,0.976121562952243,0.9879165140974,0.00952032222629074,0.00735835172921266,0.0167638483965015
11,0.981628392484342,0.965899753492194,0.982654127481714,-0.00208986415882968,0.0183716075156576,0.0163179916317992
23,0.976284584980237,0.96484375,0.982107355864811,-0.0119284294234592,0.0237154150197628,0.012
30,0.967105263157895,0.939297124600639,0.968698517298188,-0.00329489291598023,0.0328947368421053,0.0297029702970297
31,0.988875154511743,0.986436498150432,0.993171942892613,-0.00869025450031037,0.0111248454882571,0.00249376558603491
32,0.966812227074236,0.949399656946827,0.974043114826221,-0.0149582050153982,0.0331877729257642,0.0186170212765957
35,0.990308966810816,0.986300659021327,0.993103087935629,-0.00564292805266733,0.00969103318918356,0.00408697930311763
36,0.986910994764398,0.966253737718924,0.98283728003476,0.00825548555290028,0.0130890052356021,0.0212029424491562
37,0.979865771812081,0.961158657011192,0.980194696206781,-0.000671366230278617,0.0201342281879195,0.0194761584956347
38,0.986264490962035,0.974785504832929,0.987231780309627,-0.00196152118717862,0.0137355090379649,0.0117990311215502
39,0.988467631995873,0.981003748057409,0.990410794547351,-0.0039316665282277,0.0115323680041266,0.00763838798572195
40,0.984184806752554,0.967170173753602,0.983311140701287,0.00177541056369285,0.0158151932474456,0.0175609756097561
41,0.98912365160025,0.978999382334775,0.989388264669164,-0.000535045478865704,0.0108763483997504,0.0103469806440103
42,0.75,0.72,0.837209302325581,-0.232558139534884,0.25,0.0526315789473684
43,0.622222222222222,0.528301886792453,0.691358024691358,-0.222222222222222,0.377777777777778,0.222222222222222
44,0.979194565942431,0.959811736051149,0.979493814018163,-0.000611212696925091,0.0208054340575688,0.0202067549459676
45,0.965253168201257,0.933085388994307,0.965384554977933,-0.000272232779967856,0.0347468317987427,0.0344840224727337
46,0.980665119876257,0.965727341964966,0.982564897326618,-0.00387446726075165,0.0193348801237432,0.015527950310559
47,0.986473733878578,0.970897832817337,0.985234055922086,0.00251335218347471,0.0135262661214218,0.0160025101976781
48,0.9805942995755,0.960498960498961,0.979851537645811,0.00151492198151795,0.0194057004244997,0.0208900999091735
49,0.973856209150327,0.941845764854614,0.970052083333333,0.0078125,0.0261437908496732,0.0337224383916991
50,0.911196911196911,0.86605504587156,0.928220255653884,-0.0373647984267453,0.0888030888030888,0.0541082164328657
51,0.995508040607313,0.97733286293879,0.988536509210937,0.0140059770730184,0.00449195939268709,0.0183380581148122
52,0.989058900954261,0.972105433376455,0.985855438481407,0.00647779918822516,0.0109410990457387,0.0173273395995096
55,0.988235294117647,0.977881257275902,0.988816951147734,-0.00117716303708064,0.0117647058823529,0.0106007067137809
56,0.97586484312148,0.943968871595331,0.971176941553243,0.00960768614891913,0.0241351568785197,0.0334661354581673
57,0.986902740722775,0.982375663930468,0.99110948727317,-0.00852514919011083,0.0130972592772253,0.00464774951076321
58,0.969278717720392,0.943649761595145,0.971008028545941,-0.00356824264049955,0.0307212822796082,0.0272564789991063
59,0.987285867237687,0.98425617078052,0.992065626681011,-0.00968262506724045,0.0127141327623126,0.00310810810810811
60,0.984751300980274,0.978239961529214,0.989000303859009,-0.00862959586751747,0.0152486990197265,0.0067138671875
61,0.993525179856115,0.979895931882687,0.989845896547605,0.00740652251821766,0.00647482014388489,0.0138062366103309
62,0.991717036042086,0.981391227292867,0.990608228980322,0.00223613595706619,0.00828296395791359,0.0104981014071923
63,0.989417989417989,0.954081632653061,0.976501305483029,0.0261096605744125,0.0105820105820106,0.0360824742268041
64,0.939130434782609,0.885245901639344,0.939130434782609,0,0.0608695652173913,0.0608695652173913
69,0.962962962962963,0.88135593220339,0.936936936936937,0.0540540540540541,0.037037037037037,0.087719298245614
71,0.988310308182784,0.984543722210459,0.992211671823322,-0.00789501760375547,0.0116896918172157,0.0038560411311054
72,0.975694444444444,0.960355434039645,0.979776847977685,-0.00836820083682008,0.0243055555555556,0.0161064425770308
73,0.964100518548065,0.956091772151899,0.977553083923155,-0.027906976744186,0.0358994814519346,0.00861361771944217
75,0.940366972477064,0.891304347826087,0.942528735632184,-0.00459770114942529,0.0596330275229358,0.0552995391705069
76,0.969512195121951,0.913793103448276,0.954954954954955,0.03003003003003,0.0304878048780488,0.0591715976331361
100,0.978460895023003,0.949279772773382,0.973980016652789,0.00915903413821815,0.0215391049769971,0.0304600082884376
101,0.965413295256227,0.939188146318876,0.968640560331105,-0.00668576886341929,0.0345867047437728,0.0281105254751637
102,0.983483169558854,0.969097651421508,0.984306340238544,-0.00167399037455535,0.0165168304411457,0.014869109947644
103,0.968325092707046,0.936631295770438,0.967278901064979,0.00216082728816175,0.0316749072929543,0.0337650323774283
104,0.958584640128669,0.924031007751938,0.960515713134569,-0.0040290088638195,0.0414153598713309,0.0375454178441663
105,0.96976360637713,0.905079527963058,0.950175060597899,0.0403985995152168,0.0302363936228697,0.0686378035902851
106,0.95916035984578,0.91524730889767,0.9557484348321,0.00711439954467843,0.0408396401542196,0.0476393024245002
107,0.906991579484562,0.8408042578356,0.913518375738885,-0.0143921870984323,0.0930084205154376,0.0798602122702563
108,0.977609034267913,0.94986757472569,0.974289317939265,0.0067915009217037,0.0223909657320872,0.0290079288338813
109,0.9609976120987,0.929194458696768,0.963297872340426,-0.00478723404255319,0.0390023879013001,0.0343908291122367
112,0.963103122043519,0.940560517400678,0.969369941279162,-0.0130138073321695,0.0368968779564806,0.0242811501597444
113,0.907473309608541,0.815347721822542,0.898282694848085,0.0202553940995156,0.0925266903914591,0.110723626852659
114,0.969723756906077,0.9290705060343,0.963231258917792,0.0133904072000878,0.0302762430939227,0.0431748800697776
115,0.964308476736775,0.934719934102142,0.966258648217137,-0.00404470463012241,0.035691523263225,0.0317832764505119
116,0.975275543640155,0.955354537496352,0.977167586927324,-0.00388001790777496,0.0247244563598451,0.020933014354067
117,0.985974222896133,0.973428143712575,0.986535179214868,-0.00113787217902522,0.0140257771038666,0.0129032258064516
118,0.970207761662093,0.955598455598456,0.977295162882527,-0.0146100691016782,0.0297922383379067,0.0155131264916468
119,0.938450899031812,0.865433673469388,0.927863247863248,0.0225641025641026,0.0615491009681881,0.0824881676808654
120,0.961318051575931,0.926369075011505,0.961777353081701,-0.000955566172957477,0.0386819484240688,0.0377629063097514
121,0.945461945461946,0.878593040847201,0.93537346486813,0.0213408496074089,0.0545380545380545,0.0745019920318725
122,0.970374510899944,0.949671772428884,0.974186307519641,-0.00785634118967452,0.0296254891000559,0.0219718309859155
123,0.981299318992541,0.964718384697131,0.982042405884898,-0.00151449588922544,0.0187006810074587,0.0172133809678467
124,0.965107646622123,0.921985815602837,0.959409594095941,0.0118081180811808,0.0348923533778768,0.0462215700660308
125,0.958558558558559,0.915268817204301,0.955760161688749,0.00583876038625646,0.0414414414414414,0.0470219435736677
128,0.940597308828356,0.898291803792509,0.946421200363246,-0.0123833897465533,0.0594026911716442,0.0476823392590131
129,0.941928208983274,0.914431673052363,0.95530353569046,-0.0283998856380444,0.0580717910167262,0.0309358081979892
132,0.943782083126345,0.892848750685361,0.943391541835637,0.000827609037490689,0.0562179168736546,0.0569986763732627
133,0.97191436635231,0.945933270802626,0.97221552762954,-0.00061972800826304,0.0280856336476905,0.0274831243972999
134,0.976025300958988,0.955171725239617,0.977071950160854,-0.00214471735689118,0.023974699041012,0.0218791534607913
135,0.981222056631893,0.967950602763893,0.983714328402809,-0.00507993425967429,0.0187779433681073,0.0137807070101857
136,0.958027282266527,0.921911814203972,0.959369527145359,-0.00280210157618214,0.0419727177334732,0.0392844615924237
137,0.93284708249497,0.876210725253957,0.934021657013347,-0.0025182573659028,0.0671529175050302,0.0648008068582955
138,0.969479721425645,0.940580286168522,0.969380440348182,0.000204813108038914,0.0305202785743548,0.0307188203972967
139,0.959618441971383,0.929902942535819,0.963678454538197,-0.00846172267901333,0.0403815580286168,0.0322270322270322
140,0.955244755244755,0.920485175202156,0.95859649122807,-0.00701754385964912,0.0447552447552448,0.0380281690140845
141,0.957411504424779,0.909616395165528,0.952669235002752,0.00990643918547056,0.0425884955752212,0.052026286966046
142,0.97066431510876,0.948471966911765,0.973554644889295,-0.0059553642501253,0.0293356848912404,0.0235377609557041
143,0.919606989013117,0.858757062146893,0.924012158054711,-0.00958054711246201,0.0803930109868835,0.0715402658326818
144,0.951765447667087,0.915958737864078,0.956136183689628,-0.00918448139350752,0.048234552332913,0.0394527521476297
145,0.916216719419103,0.872208436724566,0.931742876076872,-0.0338918867745906,0.0837832805808974,0.0521956856702619
146,0.974989578991246,0.95294357302913,0.975904871179722,-0.00187754250547617,0.0250104210087536,0.0231781165170182
147,0.979438926642272,0.95497791369351,0.976970539671504,0.00504041018510472,0.0205610733577278,0.0254854368932039
148,0.929411764705882,0.890977443609023,0.94234592445328,-0.0278330019880716,0.0705882352941176,0.0443548387096774
149,0.876243093922652,0.806714140386572,0.893018018018018,-0.0382882882882883,0.123756906077348,0.0895522388059701
150,0.957492654260529,0.919142534787514,0.957867920830884,-0.000783852635704488,0.0425073457394711,0.0417565183297393
151,0.936839391595772,0.897949098097356,0.94623095951048,-0.0200494727249056,0.0631606084042279,0.0441872698579695
152,0.956855225311601,0.91780664444189,0.957142000839178,-0.000599412575675838,0.0431447746883988,0.0425710516848543
153,0.941634980988593,0.890346935106957,0.941993153290224,-0.000760745530620008,0.0583650190114068,0.057648401826484
154,0.92976176505105,0.865941632965351,0.928155112321706,0.00345605248513605,0.0702382349489497,0.0734459973100988
155,0.953403110401514,0.912347215934812,0.954164817280663,-0.00159786950732357,0.0465968895984862,0.0450722577588249
156,0.960652591170825,0.926851851851852,0.962037481979817,-0.00288322921672273,0.0393474088291747,0.0365736284889317
157,0.950748620961387,0.919588414634146,0.958109986102839,-0.015485407980941,0.0492513790386131,0.0344137655062025
160,0.963984469139108,0.939947780678851,0.969044414535666,-0.0104979811574697,0.0360155308608917,0.0258422405628467
161,0.97428814279643,0.962426532325777,0.980853567226441,-0.0134773772596,0.0257118572035699,0.0124919233254361
162,0.973338073231426,0.95834791739587,0.978731009830206,-0.0110813226094727,0.0266619267685745,0.0158159597411934
163,0.909049977487618,0.836371168185584,0.910895556056846,-0.0040604556733589,0.0909500225123818,0.087251356238698
164,0.948275862068966,0.912106135986733,0.954032957502168,-0.0121422376409367,0.0517241379310345,0.0401396160558464
165,0.90440251572327,0.815192743764172,0.898188632104934,0.0137414116177389,0.0955974842767296,0.107940446650124
166,0.98582742809504,0.957231516459795,0.978148480044117,0.0155786861515131,0.0141725719049604,0.0294117647058824
167,0.968592057761733,0.93827592236405,0.968155164636897,0.0009021199819576,0.0314079422382672,0.0322813345356177
168,0.964021256206987,0.930306851618327,0.96389530072732,0.000261312660598406,0.0359787437930133,0.0362306218428845
169,0.943373874585374,0.904170766785255,0.949674034027667,-0.0133566544760693,0.0566261254146264,0.0439410917240275
170,0.971953085160632,0.95923502767992,0.979193424094529,-0.0148985358335474,0.0280469148393677,0.0134575569358178
171,0.978694158075601,0.955704697986577,0.977350720658888,0.00274536719286205,0.0213058419243986,0.023989033584647
172,0.989451476793249,0.978714524207012,0.989242775785699,0.00042185192997258,0.0105485232067511,0.0109658371994939
173,0.939655172413793,0.892528147389969,0.943212547322877,-0.0075716603569497,0.0603448275862069,0.0532030401737242
174,0.945890128046262,0.895580758701603,0.944914380028884,0.0020631318341242,0.0541098719537381,0.0560593569661995
175,0.880185519196083,0.803386641580433,0.890975482524778,-0.0245174752217006,0.119814480803917,0.0979667282809612
176,0.963287045843637,0.932510818524998,0.965076945066463,-0.00371623231216351,0.0367129541563629,0.033126491646778
177,0.900364186078472,0.795616005829133,0.886176112538888,0.0315162992019478,0.0996358139215282,0.127571742459551
178,0.974712643678161,0.954596622889306,0.976770973315416,-0.00422345939719716,0.0252873563218391,0.0211619853789919
179,0.98019801980198,0.957755562721703,0.978422006259265,0.00362378520836765,0.0198019801980198,0.0233475830318974
180,0.939655172413793,0.906319290465632,0.950857807502181,-0.0238441407385868,0.0603448275862069,0.0376692171865803
181,0.948962792229174,0.890605686032138,0.942137953579601,0.0143837855508336,0.0510372077708265,0.0645894190197988
182,0.964949176305643,0.938949522510232,0.968513632365875,-0.00738786279683377,0.0350508236943568,0.0278954802259887
183,0.919617224880383,0.856778959434503,0.922865864114964,-0.00706519875158624,0.0803827751196172,0.0738624629999312
184,0.911223842739379,0.862027594481104,0.92590206185567,-0.0322164948453608,0.0887761572606214,0.0589390962671906
185,0.892450879007239,0.818009478672986,0.899895724713243,-0.0166840458811262,0.107549120992761,0.092534174553102
186,0.982162162162162,0.957323498419389,0.978196500672947,0.00807537012113055,0.0178378378378378,0.0257372654155496
187,0.980990783410138,0.939327082184225,0.968714448236633,0.025028441410694,0.0190092165898618,0.0432584269662921
190,0.942142569008241,0.896572525363312,0.945466111496646,-0.00705528568123988,0.0578574309917593,0.0511868144623063
191,0.91129760450417,0.846089357924845,0.916628823293709,-0.011700280486176,0.0887023954958304,0.0779772141014617
192,0.936524768974398,0.881254454739843,0.936879593847086,-0.000757747973024172,0.0634752310256022,0.0627653123104912
193,0.912546399406088,0.840191387559809,0.91315652626105,-0.00133719634499666,0.0874536005939124,0.0862325304787392
194,0.950221407848526,0.911461003295496,0.95367993563465,-0.00727941458181679,0.0497785921514735,0.0428362685534108
195,0.8915534457358,0.815588499550764,0.898428801187678,-0.0154233164254196,0.1084465542642,0.0945889784722799
196,0.922675235991163,0.870405456612353,0.930713128038898,-0.0174230145867099,0.0773247640088371,0.0611077048845289
197,0.935042237110399,0.88600607231576,0.93955802722084,-0.00965900775647593,0.0649577628896009,0.0558823529411765
198,0.949673103238559,0.910495626822157,0.953151228444987,-0.00732488936365024,0.0503268967614414,0.043345075815592
199,0.89683343888537,0.838822414405876,0.912347389105434,-0.0345971716651097,0.10316656111463,0.0715924736117485
200,0.933059758912542,0.879274924471299,0.935759758214906,-0.00578740916982831,0.0669402410874583,0.0615245711337547
201,0.932137931034483,0.872788324938654,0.932073650093097,0.00013792152265361,0.0678620689655172,0.0679906219831747
202,0.955101202095962,0.938042381432896,0.968030823700927,-0.0270748724356972,0.0448987979040378,0.0186846827826454
203,0.980729608532299,0.956614257004374,0.977826113225787,0.00592109238112501,0.0192703914677009,0.0250602409638554
204,0.972842486421243,0.935577481137551,0.96671664167916,0.0125937031484258,0.0271575135787568,0.0393325387365912
205,0.901098901098901,0.83248730964467,0.908587257617729,-0.0166204986149584,0.0989010989010989,0.0837988826815642
206,0.935309973045822,0.895252837977296,0.944731826844541,-0.0201470187857337,0.0646900269541779,0.0456545654565457
207,0.921710161021655,0.861442656979761,0.925564538611653,-0.0083635349874547,0.0782898389783454,0.070548712206047
